0.7,0.4,10,5.069444444446321
0.7,0.4,2,26.08055555555489
0.7,0.4,6,89.10879629629653
0.7,0.4,6,83.19444444444483
0.7,0.4,5,35.083333333334814
0.7,0.4,3,94.0277777777779
0.7,0.5,20,57.2159722222241
0.7,0.5,6,28.28981481481641
0.7,0.5,2,55.39027777777873
0.7,0.5,14,42.87202380952491
0.7,0.5,6,89.34027777777801
0.7,0.5,6,88.32175925925952
0.7,0.5,1,1.586111111120544
0.7,0.5,20,46.44416666667037
0.7,0.5,1,20.37500000001244
0.7,0.5,1,95.41666666666677
0.7,0.5,6,59.224537037037784
0.7,0.5,0,0
0.7,0.5,1,99.79166666666667
0.7,0.5,3,34.74537037037175
0.7,0.5,2,59.356944444446476
0.7,0.5,20,43.42569444444618
0.7,0.5,16,40.27413194444651
0.7,0.5,7,28.423412698418712
0.7,0.5,15,40.75740740740954
0.7,0.5,15,7.303518518518545
0.7,0.6,3,19.50648148148333
0.7,0.6,0,0
0.7,0.6,20,30.835416666668827
0.7,0.6,13,17.742521367522464
0.7,0.6,2,87.38611111111193
0.7,0.6,14,2.5000000000018696
0.7,0.6,6,81.1949074074078
0.7,0.6,3,43.475000000008265
0.7,0.6,7,77.84404761905067
0.7,0.6,0,0
0.7,0.6,6,88.74722222222185
0.7,0.6,16,29.90138888889076
0.7,0.6,4,75.38194444445153
0.7,0.6,2,75.0347222222228
0.7,0.6,14,20.972222222224016
0.7,0.6,6,52.74629629629902
0.7,0.6,0,0
0.7,0.6,1,8.055555555557442
0.7,0.6,3,48.05555555555674
0.7,0.6,1,69.44444444444514
0.7,0.7,2,80.30138888888948
0.7,0.7,1,51.25000000000111
0.7,0.7,17,35.134803921570374
0.7,0.7,4,44.26111111111355
0.7,0.7,2,45.247222222223556
0.7,0.7,0,0
0.7,0.7,6,79.65277777777824
0.7,0.7,2,96.73611111111119
0.7,0.7,0,0
0.7,0.7,20,36.13152777778129
0.7,0.7,6,55.15046296296398
0.7,0.7,20,19.822361111113807
0.7,0.7,6,77.70601851851974
0.7,0.7,0,0
0.7,0.7,20,27.500277777780024
0.7,0.7,0,0
0.7,0.7,0,0
0.7,0.7,0,0
0.7,0.7,20,10.265972222223981
0.7,0.7,20,31.700833333335474
0.7,0.8,1,82.27777777777862
0.7,0.8,5,46.68611111111225
0.7,0.8,6,83.68055555555593
0.7,0.8,6,77.96990740740948
0.7,0.8,0,0
0.7,0.8,20,29.464071637431545
0.7,0.8,6,27.748611111112876
0.7,0.8,15,40.66018518518721
0.7,0.8,6,74.09722222222281
0.7,0.8,0,0
0.7,0.8,1,15.802777777779633
0.7,0.8,1,96.52777777777786
0.7,0.8,19,4.765058479534019
0.7,0.8,5,68.40166666666914
0.7,0.8,1,20.76388888889069
0.7,0.8,6,20.438888888890357
0.7,0.8,2,61.516666666667675
0.7,0.8,0,0
0.7,0.8,2,47.60416666666786
0.7,0.8,0,0
0.7,0.9,2,65.50555555555638
0.7,0.9,2,17.347222222224882
0.7,0.9,6,82.10138888889115
0.7,0.9,0,0
0.7,0.9,2,29.0972222222238
0.7,0.9,6,47.117129629630845
0.7,0.9,6,84.11527777777816
0.7,0.9,6,53.63425925926031
0.7,0.9,2,44.06666666666784
0.7,0.9,1,60.55833333335055
0.7,0.9,1,41.39722222222345
0.7,0.9,1,78.41111111112286
0.7,0.9,3,32.88888888888876
0.7,0.9,20,34.98605263158016
0.7,0.9,0,0
0.7,0.9,6,72.88194444444505
0.7,0.9,4,60.555555555560986
0.7,0.9,1,98.40277777777781
0.7,0.9,2,95.06944444444456
0.7,0.9,0,0
0.7,1.0,0,0
0.7,1.0,2,54.981944444445205
0.7,1.0,0,0
0.7,1.0,3,29.72777777777934
0.7,1.0,2,44.895833333334586
0.7,1.0,0,0
0.7,1.0,2,57.63888888888985
0.7,1.0,1,52.56944444444552
0.7,1.0,1,21.527777777779562
0.7,1.0,1,31.458333333334892
0.7,1.0,5,50.082777777781416
0.7,1.0,2,63.47222222222305
0.7,1.0,2,42.07222222222346
0.7,1.0,3,66.70925925926635
0.7,1.0,6,65.40509259259557
0.7,1.0,4,62.432638888889784
0.7,1.0,2,62.63888888889201
0.7,1.0,2,72.64722222222302
0.7,1.0,2,23.21111111111278
0.7,1.0,5,39.75944444444576
0.8,0.0,0,0
0.8,0.0,0,0
0.8,0.0,20,42.19027046784096
0.8,0.0,4,47.01111111112479
0.8,0.0,18,25.98641975308812
0.8,0.0,4,76.80347222222326
0.8,0.0,0,0
0.8,0.0,4,32.42430555555599
0.8,0.0,19,7.139327485381922
0.8,0.0,4,73.883333333334
0.8,0.0,4,87.73541666666698
0.8,0.0,4,88.26388888888971
0.8,0.0,0,0
0.8,0.0,4,44.68194444444577
0.8,0.0,4,75.50347222222277
0.8,0.0,16,19.791666666668497
0.8,0.0,4,92.46527777777794
0.8,0.0,4,20.55555555555736
0.8,0.0,4,98.76736111111114
0.8,0.0,20,57.87194444444672
0.8,0.1,4,40.11180555555296
0.8,0.1,4,27.70555555555533
0.8,0.1,20,27.62250000000224
0.8,0.1,4,88.29861111111137
0.8,0.1,4,97.95138888888894
0.8,0.1,0,0
0.8,0.1,18,32.483333333334855
0.8,0.1,3,72.0527777777785
0.8,0.1,4,56.71875000000834
0.8,0.1,0,0
0.8,0.1,3,88.19444444444473
0.8,0.1,4,46.61458333333455
0.8,0.1,4,80.21458333333392
0.8,0.1,6,36.61574074074313
0.8,0.1,0,0
0.8,0.1,20,56.26929824561553
0.8,0.1,9,4.39135802469322
0.8,0.1,20,38.22527777777957
0.8,0.1,4,97.0833333333334
0.8,0.1,0,0
0.8,0.2,1,62.71666666666769
0.8,0.2,3,92.52314814814832
0.8,0.2,0,0
0.8,0.2,20,43.974444444446775
0.8,0.2,4,19.114583333335172
0.8,0.2,4,60.41666666666757
0.8,0.2,20,55.54499269006004
0.8,0.2,4,47.604166666667865
0.8,0.2,4,20.920138888890687
0.8,0.2,19,24.678362573100927
0.8,0.2,0,0
0.8,0.2,4,56.76666666667548
0.8,0.2,4,37.62638888889613
0.8,0.2,4,95.72916666666677
0.8,0.2,0,0
0.8,0.2,0,0
0.8,0.2,4,75.02361111111182
0.8,0.2,0,0
0.8,0.2,4,90.434027777778
0.8,0.2,0,0
0.8,0.3,4,91.35902777778104
0.8,0.3,4,48.43055555556319
0.8,0.3,20,39.750694444446424
0.8,0.3,4,73.55555555555627
0.8,0.3,4,52.43888888889096
0.8,0.3,4,2.386111111113027
0.8,0.3,20,28.517361111112745
0.8,0.3,2,86.25000000000031
0.8,0.3,14,14.07738095238271
0.8,0.3,20,33.74208333333597
0.8,0.3,19,25.59298245614193
0.8,0.3,5,74.7638888888894
0.8,0.3,4,84.74513888888966
0.8,0.3,2,3.3666666666737894
0.8,0.3,4,49.263888888896645
0.8,0.3,4,44.768055555564565
0.8,0.3,4,31.329861111112066
0.8,0.3,20,40.65818713450477
0.8,0.3,2,56.70138888888987
0.8,0.3,4,71.9618055555562
0.8,0.4,0,0
0.8,0.4,4,79.50347222223078
0.8,0.4,4,44.87083333333457
0.8,0.4,4,45.63402777778388
0.8,0.4,1,41.05555555556088
0.8,0.4,4,86.31944444444476
0.8,0.4,1,93.1944444444446
0.8,0.4,4,55.954861111112116
0.8,0.4,20,16.680277777780994
0.8,0.4,2,97.04861111111117
0.8,0.4,0,0
0.8,0.4,20,22.78708333333612
0.8,0.4,20,33.92166666666935
0.8,0.4,20,30.696381578949445
0.8,0.4,0,0
0.8,0.4,19,46.4940058479551
0.8,0.4,0,0
0.8,0.4,4,86.42986111111156
0.8,0.4,20,48.383881578949044
0.8,0.4,19,32.26812865497344
0.8,0.5,4,66.24513888890046
0.8,0.5,4,30.561805555559427
0.8,0.5,16,31.87500000000154
0.8,0.5,20,63.57028895769029
0.8,0.5,0,0
0.8,0.5,20,31.574159356729258
0.8,0.5,4,47.63888888889008
0.8,0.5,4,51.896527777778886
0.8,0.5,20,26.717361111112744
0.8,0.5,18,35.76673164392626
0.8,0.5,20,41.09166666666844
0.8,0.5,3,37.25462962963466
0.8,0.5,20,42.199853801171386
0.8,0.5,0,0
0.8,0.5,1,81.5277777777782
0.8,0.5,5,71.39777777778184
0.8,0.5,4,96.64930555555563
0.8,0.5,0,0
0.8,0.5,2,86.56250000000031
0.8,0.5,4,70.04652777778296
0.8,0.6,1,89.23611111111136
0.8,0.6,20,37.52624269006041
0.8,0.6,1,58.888888888889824
0.8,0.6,16,1.5972222222240913
0.8,0.6,3,48.451851851854514
0.8,0.6,1,8.233333333335239
0.8,0.6,0,0
0.8,0.6,4,26.790277777779487
0.8,0.6,4,37.893750000001404
0.8,0.6,0,0
0.8,0.6,17,35.9722222222239
0.8,0.6,12,6.9444444444463285
0.8,0.6,2,12.429166666668554
0.8,0.6,4,21.363888888890564
0.8,0.6,4,49.931944444447495
0.8,0.6,0,0
0.8,0.6,1,15.744444444452178
0.8,0.6,3,83.19814814815624
0.8,0.6,1,5.869444444440267
0.8,0.6,3,94.7453703703705
0.8,0.7,3,43.771296296300186
0.8,0.7,1,23.40277777777952
0.8,0.7,0,0
0.8,0.7,0,0
0.8,0.7,3,62.150000000013485
0.8,0.7,1,12.508333333335267
0.8,0.7,4,37.91666666667439
0.8,0.7,2,89.965277777778
0.8,0.7,1,96.04166666666676
0.8,0.7,1,20.94999999999655
0.8,0.7,1,46.17500000000876
0.8,0.7,4,28.91597222222386
0.8,0.7,1,94.93055555555567
0.8,0.7,1,40.486111111112464
0.8,0.7,20,17.809027777779352
0.8,0.7,0,0
0.8,0.7,4,93.33333333333348
0.8,0.7,19,12.131286549709493
0.8,0.7,2,5.922222222223119
0.8,0.7,4,70.39375000000074
0.8,0.8,0,0
0.8,0.8,3,32.0370370370385
0.8,0.8,4,51.371527777778816
0.8,0.8,1,60.84722222223154
0.8,0.8,20,33.36957602339503
0.8,0.8,1,27.44444444444818
0.8,0.8,1,14.744444444447675
0.8,0.8,2,21.78194444444282
0.8,0.8,20,19.806805555557307
0.8,0.8,2,72.32638888888951
0.8,0.8,1,37.347222222236624
0.8,0.8,1,72.40000000000072
0.8,0.8,4,13.615972222233644
0.8,0.8,4,59.03750000000092
0.8,0.8,20,23.062500000001624
0.8,0.8,2,94.27083333333346
0.8,0.8,6,20.30092592592749
0.8,0.8,2,44.44444444444571
0.8,0.8,1,35.80555555557459
0.8,0.8,0,0
0.8,0.9,2,38.98611111110776
0.8,0.9,4,21.323611111106075
0.8,0.9,0,0
0.8,0.9,4,54.08055555556072
0.8,0.9,1,3.8861111111073985
0.8,0.9,4,68.23125000000077
0.8,0.9,4,24.35902777778155
0.8,0.9,0,0
0.8,0.9,1,97.29166666666673
0.8,0.9,1,26.31944444444612
0.8,0.9,1,99.79166666666667
0.8,0.9,0,0
0.8,0.9,4,74.21875000000058
0.8,0.9,0,0
0.8,0.9,1,81.8000000000099
0.8,0.9,2,79.06111111111977
0.8,0.9,4,83.80208333333371
0.8,0.9,1,33.802777777770714
0.8,0.9,0,0
0.8,0.9,1,13.611111111113013
0.8,1.0,1,6.01111111111301
0.8,1.0,4,65.0319444444461
0.8,1.0,3,91.93703703703731
0.8,1.0,0,0
0.8,1.0,0,0
0.8,1.0,3,61.47407407407972
0.8,1.0,1,97.98611111111116
0.8,1.0,3,63.264814814818976
0.8,1.0,0,0
0.8,1.0,0,0
0.8,1.0,3,85.37314814814853
0.8,1.0,2,60.28611111111702
0.8,1.0,1,99.30555555555557
0.8,1.0,4,36.854166666672114
0.8,1.0,3,59.87962962963069
0.8,1.0,3,63.405555555559744
0.8,1.0,1,10.558333333334746
0.8,1.0,2,39.19027777777929
0.8,1.0,3,10.115740740742632
0.8,1.0,2,17.261111111112974
0.9,0.0,20,33.10157163742899
0.9,0.0,20,85.90972222222251
0.9,0.0,19,29.284356725148427
0.9,0.0,0,0
0.9,0.0,18,11.527777777779674
0.9,0.0,0,0
0.9,0.0,2,8.923611111113
0.9,0.0,20,22.0069444444462
0.9,0.0,20,5.788194444446324
0.9,0.0,20,34.55643274853986
0.9,0.0,2,45.23194444444582
0.9,0.0,19,31.437134502926153
0.9,0.0,0,0
0.9,0.0,18,19.922530864199913
0.9,0.0,0,0
0.9,0.0,0,0
0.9,0.0,18,27.75158382066493
0.9,0.0,17,6.85915032679926
0.9,0.0,18,27.31578947368649
0.9,0.0,0,0
0.9,0.1,2,83.54166666666926
0.9,0.1,20,8.411250000001065
0.9,0.1,0,0
0.9,0.1,2,90.9375000000002
0.9,0.1,2,93.54166666666681
0.9,0.1,20,55.61569444444664
0.9,0.1,20,28.263888888890513
0.9,0.1,20,29.334166666668857
0.9,0.1,18,8.541666666668558
0.9,0.1,0,0
0.9,0.1,0,0
0.9,0.1,19,58.36038011696125
0.9,0.1,12,4.44444444444632
0.9,0.1,0,0
0.9,0.1,0,0
0.9,0.1,17,7.430555555557444
0.9,0.1,20,23.32138888889063
0.9,0.1,2,7.3652777777803085
0.9,0.1,2,61.180555555562876
0.9,0.1,2,93.47222222222237
0.9,0.2,2,68.06388888889977
0.9,0.2,15,8.55814814814998
0.9,0.2,18,13.055555555557454
0.9,0.2,0,0
0.9,0.2,1,58.54722222223141
0.9,0.2,2,77.60833333333393
0.9,0.2,2,98.15972222222226
0.9,0.2,20,16.95263888889076
0.9,0.2,2,91.49305555555574
0.9,0.2,20,55.570087719300396
0.9,0.2,0,0
0.9,0.2,2,57.24166666666768
0.9,0.2,18,6.87500000000188
0.9,0.2,1,37.81666666666817
0.9,0.2,2,13.26388888889079
0.9,0.2,0,0
0.9,0.2,0,0
0.9,0.2,18,22.15277777777954
0.9,0.2,0,0
0.9,0.2,20,25.856111111112785
0.9,0.3,0,0
0.9,0.3,20,23.182500000001745
0.9,0.3,20,30.494583333335704
0.9,0.3,2,68.43750000000071
0.9,0.3,20,26.40097222222436
0.9,0.3,0,0
0.9,0.3,3,7.795370370372184
0.9,0.3,20,26.867777777779317
0.9,0.3,0,0
0.9,0.3,1,38.53611111111313
0.9,0.3,20,42.89809941520805
0.9,0.3,20,20.290138888890688
0.9,0.3,20,25.48263888889059
0.9,0.3,0,0
0.9,0.3,20,26.946154970762308
0.9,0.3,2,82.26666666667097
0.9,0.3,1,9.122222222219811
0.9,0.3,20,25.965277777779455
0.9,0.3,18,11.111111111113011
0.9,0.3,0,0
0.9,0.4,17,41.13496732026426
0.9,0.4,2,23.405555555557086
0.9,0.4,1,94.93055555555567
0.9,0.4,2,38.73333333333369
0.9,0.4,0,0
0.9,0.4,0,0
0.9,0.4,2,59.17361111111847
0.9,0.4,5,15.79333333333293
0.9,0.4,0,0
0.9,0.4,19,22.565789473685978
0.9,0.4,20,15.895833333335242
0.9,0.4,1,98.33333333333337
0.9,0.4,2,82.86250000000479
0.9,0.4,0,0
0.9,0.4,20,31.301432748540144
0.9,0.4,2,79.06250000000048
0.9,0.4,18,12.361111111113011
0.9,0.4,20,11.738194444447188
0.9,0.4,2,95.31250000000011
0.9,0.4,20,43.60763888889019
0.9,0.5,1,71.35833333333407
0.9,0.5,2,59.64583333333444
0.9,0.5,16,11.041666666668561
0.9,0.5,19,50.09941520468012
0.9,0.5,2,92.64027777777835
0.9,0.5,2,67.9722222222278
0.9,0.5,1,39.72222222222359
0.9,0.5,2,81.28472222222265
0.9,0.5,0,0
0.9,0.5,1,40.772222222223746
0.9,0.5,19,29.498391812867716
0.9,0.5,2,48.05555555555955
0.9,0.5,0,0
0.9,0.5,20,36.709210526317705
0.9,0.5,2,74.93055555555613
0.9,0.5,2,32.94722222221779
0.9,0.5,2,20.48611111111289
0.9,0.5,1,86.3888888888892
0.9,0.5,0,0
0.9,0.5,19,12.174707602340977
0.9,0.6,2,7.898611111118333
0.9,0.6,1,46.3583333333345
0.9,0.6,0,0
0.9,0.6,18,12.56944444444634
0.9,0.6,0,0
0.9,0.6,20,30.593333333335373
0.9,0.6,0,0
0.9,0.6,19,14.130701754388452
0.9,0.6,1,99.37500000000001
0.9,0.6,1,29.25277777779595
0.9,0.6,2,53.4513888888946
0.9,0.6,19,30.20560172360944
0.9,0.6,0,0
0.9,0.6,1,9.027777777779667
0.9,0.6,1,9.583333333329357
0.9,0.6,1,20.713888888886295
0.9,0.6,1,76.04166666666721
0.9,0.6,0,0
0.9,0.6,2,23.64583333333504
0.9,0.6,1,31.944444444445992
0.9,0.7,0,0
0.9,0.7,2,78.50694444444494
0.9,0.7,20,13.744722222224064
0.9,0.7,20,34.2786549707623
0.9,0.7,2,35.713888888890324
0.9,0.7,0,0
0.9,0.7,1,86.08055555555596
0.9,0.7,1,99.86111111111111
0.9,0.7,1,84.37500000000036
0.9,0.7,2,36.29444444445659
0.9,0.7,2,56.825000000001026
0.9,0.7,2,91.80555555555574
0.9,0.7,20,31.721571637429015
0.9,0.7,1,40.62500000001278
0.9,0.7,1,38.22777777778958
0.9,0.7,0,0
0.9,0.7,2,72.38750000001153
0.9,0.7,2,17.918055555552577
0.9,0.7,0,0
0.9,0.7,1,51.21944444444564
0.9,0.8,2,97.9916666666672
0.9,0.8,2,36.66666666666811
0.9,0.8,1,23.125000000001748
0.9,0.8,2,54.394444444445455
0.9,0.8,20,36.60684941520667
0.9,0.8,0,0
0.9,0.8,0,0
0.9,0.8,1,96.25000000000009
0.9,0.8,1,21.86111111110904
0.9,0.8,2,59.731944444450264
0.9,0.8,0,0
0.9,0.8,2,45.01944444444574
0.9,0.8,20,16.225694444446322
0.9,0.8,2,61.9138888888897
0.9,0.8,3,23.716666666668303
0.9,0.8,2,96.18055555555564
0.9,0.8,2,62.18750000000086
0.9,0.8,2,46.18750000000644
0.9,0.8,0,0
0.9,0.8,2,38.73472222222359
0.9,0.9,0,0
0.9,0.9,2,51.30416666666782
0.9,0.9,2,71.11111111111177
0.9,0.9,2,53.368055555556616
0.9,0.9,2,81.45833333333375
0.9,0.9,1,2.777777777779649
0.9,0.9,1,17.74444444444636
0.9,0.9,0,0
0.9,0.9,2,77.94444444444517
0.9,0.9,2,60.57500000000094
0.9,0.9,1,1.1777777777781278
0.9,0.9,1,61.28888888888986
0.9,0.9,1,95.55555555555566
0.9,0.9,2,77.43055555555607
0.9,0.9,2,83.12500000000038
0.9,0.9,2,75.51388888888967
0.9,0.9,2,94.09722222222236
0.9,0.9,2,77.22222222222274
0.9,0.9,2,25.88750000000166
0.9,0.9,18,12.085493827162374
0.9,1.0,0,0
0.9,1.0,1,94.6527777777779
0.9,1.0,1,96.94444444444451
0.9,1.0,1,66.49722222222307
0.9,1.0,2,40.84166666666696
0.9,1.0,2,82.8125000000004
0.9,1.0,2,65.41111111112886
0.9,1.0,0,0
0.9,1.0,1,88.65833333333386
0.9,1.0,2,97.46527777777783
0.9,1.0,1,3.772222222231573
0.9,1.0,2,74.78611111111563
0.9,1.0,1,80.8027777777783
0.9,1.0,2,45.57500000000113
0.9,1.0,2,51.13333333334532
0.9,1.0,2,57.056944444445854
0.9,1.0,1,96.5972222222223
0.9,1.0,1,80.18611111111183
0.9,1.0,0,0
0.9,1.0,0,0
1.0,0.0,0,0
1.0,0.0,0,0
1.0,0.0,0,0
1.0,0.0,0,0
1.0,0.0,0,0
1.0,0.0,0,0
1.0,0.0,0,0
1.0,0.0,0,0
1.0,0.0,0,0
1.0,0.0,0,0
1.0,0.0,0,0
1.0,0.0,0,0
1.0,0.0,0,0
1.0,0.0,0,0
1.0,0.0,0,0
1.0,0.0,0,0
1.0,0.0,0,0
1.0,0.0,0,0
1.0,0.0,0,0
1.0,0.0,0,0
1.0,0.1,0,0
1.0,0.1,0,0
1.0,0.1,0,0
1.0,0.1,0,0
1.0,0.1,0,0
1.0,0.1,0,0
1.0,0.1,0,0
1.0,0.1,0,0
1.0,0.1,0,0
1.0,0.1,0,0
1.0,0.1,0,0
1.0,0.1,0,0
1.0,0.1,0,0
1.0,0.1,0,0
1.0,0.1,0,0
1.0,0.1,0,0
1.0,0.1,0,0
1.0,0.1,0,0
1.0,0.1,0,0
1.0,0.1,0,0
1.0,0.2,0,0
1.0,0.2,0,0
1.0,0.2,0,0
1.0,0.2,0,0
1.0,0.2,0,0
1.0,0.2,0,0
1.0,0.2,0,0
1.0,0.2,0,0
1.0,0.2,0,0
1.0,0.2,0,0
1.0,0.2,0,0
1.0,0.2,0,0
1.0,0.2,0,0
1.0,0.2,0,0
1.0,0.2,0,0
1.0,0.2,0,0
1.0,0.2,0,0
1.0,0.2,0,0
1.0,0.2,0,0
1.0,0.2,0,0
1.0,0.3,0,0
1.0,0.3,0,0
1.0,0.3,0,0
1.0,0.3,0,0
1.0,0.3,0,0
1.0,0.3,0,0
1.0,0.3,0,0
1.0,0.3,0,0
1.0,0.3,0,0
1.0,0.3,0,0
1.0,0.3,0,0
1.0,0.3,0,0
1.0,0.3,0,0
1.0,0.3,0,0
1.0,0.3,0,0
1.0,0.3,0,0
1.0,0.3,0,0
1.0,0.3,0,0
1.0,0.3,0,0
1.0,0.3,0,0
1.0,0.4,0,0
1.0,0.4,0,0
1.0,0.4,0,0
1.0,0.4,0,0
1.0,0.4,0,0
1.0,0.4,0,0
1.0,0.4,0,0
1.0,0.4,0,0
1.0,0.4,0,0
1.0,0.4,0,0
1.0,0.4,0,0
1.0,0.4,0,0
1.0,0.4,0,0
1.0,0.4,0,0
1.0,0.4,0,0
1.0,0.4,0,0
1.0,0.4,0,0
1.0,0.4,0,0
1.0,0.4,0,0
1.0,0.4,0,0
1.0,0.5,0,0
1.0,0.5,0,0
1.0,0.5,0,0
1.0,0.5,0,0
1.0,0.5,0,0
1.0,0.5,0,0
1.0,0.5,0,0
1.0,0.5,0,0
1.0,0.5,0,0
1.0,0.5,0,0
1.0,0.5,0,0
1.0,0.5,0,0
1.0,0.5,0,0
1.0,0.5,0,0
1.0,0.5,0,0
1.0,0.5,0,0
1.0,0.5,0,0
1.0,0.5,0,0
1.0,0.5,0,0
1.0,0.5,0,0
1.0,0.6,0,0
1.0,0.6,0,0
1.0,0.6,0,0
1.0,0.6,0,0
1.0,0.6,0,0
1.0,0.6,0,0
1.0,0.6,0,0
1.0,0.6,0,0
1.0,0.6,0,0
1.0,0.6,0,0
1.0,0.6,0,0
1.0,0.6,0,0
1.0,0.6,0,0
1.0,0.6,0,0
1.0,0.6,0,0
1.0,0.6,0,0
1.0,0.6,0,0
1.0,0.6,0,0
1.0,0.6,0,0
1.0,0.6,0,0
1.0,0.7,0,0
1.0,0.7,0,0
1.0,0.7,0,0
1.0,0.7,0,0
1.0,0.7,0,0
1.0,0.7,0,0
1.0,0.7,0,0
1.0,0.7,0,0
1.0,0.7,0,0
1.0,0.7,0,0
1.0,0.7,0,0
1.0,0.7,0,0
1.0,0.7,0,0
1.0,0.7,0,0
1.0,0.7,0,0
1.0,0.7,0,0
1.0,0.7,0,0
1.0,0.7,0,0
1.0,0.7,0,0
1.0,0.7,0,0
1.0,0.8,0,0
1.0,0.8,0,0
1.0,0.8,0,0
1.0,0.8,0,0
1.0,0.8,0,0
1.0,0.8,0,0
1.0,0.8,0,0
1.0,0.8,0,0
1.0,0.8,0,0
1.0,0.8,0,0
1.0,0.8,0,0
1.0,0.8,0,0
1.0,0.8,0,0
1.0,0.8,0,0
1.0,0.8,0,0
1.0,0.8,0,0
1.0,0.8,0,0
1.0,0.8,0,0
1.0,0.8,0,0
1.0,0.8,0,0
1.0,0.9,0,0
1.0,0.9,0,0
1.0,0.9,0,0
1.0,0.9,0,0
1.0,0.9,0,0
1.0,0.9,0,0
1.0,0.9,0,0
1.0,0.9,0,0
1.0,0.9,0,0
1.0,0.9,0,0
1.0,0.9,0,0
1.0,0.9,0,0
1.0,0.9,0,0
1.0,0.9,0,0
1.0,0.9,0,0
1.0,0.9,0,0
1.0,0.9,0,0
1.0,0.9,0,0
1.0,0.9,0,0
1.0,0.9,0,0
1.0,1.0,0,0
1.0,1.0,0,0
1.0,1.0,0,0
1.0,1.0,0,0
1.0,1.0,0,0
1.0,1.0,0,0
1.0,1.0,0,0
1.0,1.0,0,0
1.0,1.0,0,0
1.0,1.0,0,0
1.0,1.0,0,0
1.0,1.0,0,0
1.0,1.0,0,0
1.0,1.0,0,0
1.0,1.0,0,0
1.0,1.0,0,0
1.0,1.0,0,0
1.0,1.0,0,0
1.0,1.0,0,0
1.0,1.0,0,0
