0.6,0.7,34,88.09379084967539

0.6,0.7,34,58.17426470588477

0.6,0.7,35,75.15578597030279

0.6,0.7,34,73.53962418300878

0.6,0.7,33,45.204545454547755

0.6,0.7,36,68.43716719961745

0.6,0.7,38,83.67812955531595

0.6,0.8,43,67.60571327896969

0.6,0.8,35,88.79097286226356

0.6,0.8,38,78.39864433812018

0.6,0.8,36,75.00113500597435

0.6,0.8,38,83.29852958830342

0.6,0.8,50,59.946869846473476

0.6,0.8,35,61.25519607843271

0.6,0.8,33,60.61447811448037

0.6,0.8,39,79.40740601902897

0.6,0.8,41,82.44786293770349

0.6,0.8,34,70.93453510436503

0.6,0.8,37,73.51589339468914

0.6,0.8,39,81.17086866004571

0.6,0.8,45,71.83171680967448

0.6,0.8,38,72.14027070364182

0.6,0.8,31,16.13127240143596

0.6,0.8,39,75.79473590925296

0.6,0.8,47,72.84414304333721

0.6,0.8,37,98.39770734163568

0.6,0.8,39,79.25722170864515

0.6,0.9,34,88.24754901961012

0.6,0.9,39,78.39322672548539

0.6,0.9,39,83.94748686200356

0.6,0.9,37,85.9641000237779

0.6,0.9,40,82.1227474939151

0.6,0.9,37,84.70530236981908

0.6,0.9,38,65.38580995499592

0.6,0.9,40,40.83208333333531

0.6,0.9,38,83.49916868172427

0.6,0.9,38,88.83939494458099

0.6,0.9,36,69.4165895061751

0.6,0.9,48,63.1501163297275

0.6,0.9,35,83.4220481310809

0.6,0.9,39,83.31138222589888

0.6,0.9,39,78.15871998372162

0.6,0.9,39,49.12158119658317

0.6,0.9,44,60.13049186883563

0.6,0.9,38,69.39056953233602

0.6,0.9,36,84.76209971579638

0.6,0.9,41,75.6053143551969

0.6,1.0,39,85.42305039643797

0.6,1.0,36,71.02491376180366

0.6,1.0,47,70.10992335849996

0.6,1.0,36,71.58379629629853

0.6,1.0,32,76.32707493279628

0.6,1.0,32,31.249652777780053

0.6,1.0,34,91.17093611638234

0.6,1.0,47,75.10380706763756

0.6,1.0,45,40.79585858586096

0.6,1.0,47,43.82334515366593

0.6,1.0,35,71.06134920635145

0.6,1.0,41,85.17227041688135

0.6,1.0,39,69.2392579642595

0.6,1.0,38,87.70485693093956

0.6,1.0,45,65.113589180088

0.6,1.0,35,87.34111739514992

0.6,1.0,35,81.94620583717557

0.6,1.0,44,67.93569714742797

0.6,1.0,34,54.10383196289437

0.6,1.0,37,83.42211258179036

0.7,0.0,38,78.95043859649351

0.7,0.0,39,89.7560541310564

0.7,0.0,39,63.83717948718181

0.7,0.0,44,87.04216641190374

0.7,0.0,47,79.86177539845004

0.7,0.0,40,77.13297731942525

0.7,0.0,44,83.4928359948102

0.7,0.0,42,58.72549361207997

0.7,0.0,42,71.56197588566083

0.7,0.0,38,65.79130116959288

0.7,0.0,45,83.0728038564887

0.7,0.0,44,88.23773188444297

0.7,0.0,41,81.15433662160288

0.7,0.0,42,84.97908171329263

0.7,0.0,43,79.64674294725835

0.7,0.0,47,78.62460596094466

0.7,0.0,44,85.74116359182193

0.7,0.0,43,74.68287066135996

0.7,0.0,40,84.84790520783982

0.7,0.0,42,85.5602465319575

0.7,0.1,39,64.09992877493099

0.7,0.1,43,74.83607605817024

0.7,0.1,42,76.80408774158842

0.7,0.1,44,75.69128787879012

0.7,0.1,37,54.045945945948255

0.7,0.1,44,74.35149144359781

0.7,0.1,42,80.3563512760885

0.7,0.1,45,83.96017893061794

0.7,0.1,49,68.56606314001678

0.7,0.1,45,75.13751916657827

0.7,0.1,43,82.54561207003117

0.7,0.1,43,78.03260436078747

0.7,0.1,39,71.20277676461966

0.7,0.1,41,69.0895190762015

0.7,0.1,41,71.02332666427773

0.7,0.1,41,46.35691056910793

0.7,0.1,40,71.16207394895073

0.7,0.1,38,53.697283779625906

0.7,0.1,37,81.09046546546774

0.7,0.1,43,78.96869693815901

0.7,0.2,38,65.43545321637643

0.7,0.2,41,64.25744654005344

0.7,0.2,49,55.3607709750588

0.7,0.2,42,76.82842033763146

0.7,0.2,44,70.94483849878661

0.7,0.2,42,64.52579713171905

0.7,0.2,40,74.50263325825848

0.7,0.2,39,51.112250712253164

0.7,0.2,42,80.63129986551152

0.7,0.2,38,91.19528212422982

0.7,0.2,38,65.78676900585025

0.7,0.2,48,80.82753358115262

0.7,0.2,43,81.1868513862705

0.7,0.2,39,72.41666666666846

0.7,0.2,39,79.06157118657227

0.7,0.2,44,75.26427035113751

0.7,0.2,41,87.33910495861743

0.7,0.2,45,81.69354958872553

0.7,0.2,41,80.782890207281

0.7,0.2,42,83.37941682283834

0.7,0.3,39,88.11142873642905

0.7,0.3,47,83.89216962246103

0.7,0.3,43,68.72929651240622

0.7,0.3,38,52.63494152047015

0.7,0.3,42,60.06292721292816

0.7,0.3,48,77.2245088015653

0.7,0.3,41,86.81493887983015

0.7,0.3,36,55.54660493827393

0.7,0.3,41,88.26226499284938

0.7,0.3,44,74.64265970516057

0.7,0.3,45,73.79099696187492

0.7,0.3,43,80.83894518282575

0.7,0.3,43,85.63760159981126

0.7,0.3,44,83.48558091584454

0.7,0.3,41,71.7782831612112

0.7,0.3,42,85.67256984428123

0.7,0.3,44,56.11546717171938

0.7,0.3,42,87.55490471674732

0.7,0.3,39,74.04689233768325

0.7,0.3,41,88.88278487087896

0.7,0.4,41,73.16991869918928

0.7,0.4,40,75.00666666666896

0.7,0.4,37,40.05744257771506

0.7,0.4,39,59.02784900285078

0.7,0.4,43,87.37678086475553

0.7,0.4,39,60.45083545083646

0.7,0.4,42,82.24761904762124

0.7,0.4,44,43.51092171717373

0.7,0.4,38,52.264254385967206

0.7,0.4,44,79.93557643952441

0.7,0.4,42,83.68643449060716

0.7,0.4,44,84.97599086250446

0.7,0.4,39,76.92991452991681

0.7,0.4,38,52.627046783628046

0.7,0.4,46,83.70353914026738

0.7,0.4,43,68.0131782945758

0.7,0.4,43,89.0494584854136

0.7,0.4,41,75.5705000250578

0.7,0.4,40,74.98791666666895

0.7,0.4,38,52.61915204678596

0.7,0.5,41,83.14088478722667

0.7,0.5,41,86.71575820414095

0.7,0.5,43,86.53031448264035

0.7,0.5,38,80.78285522364517

0.7,0.5,49,71.46877231689326

0.7,0.5,42,82.98410374660422

0.7,0.5,46,82.31127423189854

0.7,0.5,39,93.1957592207594

0.7,0.5,38,65.77492690058702

0.7,0.5,45,77.75850745482389

0.7,0.5,39,64.04871794872021

0.7,0.5,41,84.21192983584557

0.7,0.5,39,76.92813390313621

0.7,0.5,49,70.40240301029849

0.7,0.5,41,90.25207646671088

0.7,0.5,42,65.5924728299737

0.7,0.5,41,83.96263179096991

0.7,0.5,41,48.58658536585579

0.7,0.5,40,69.76182333649513

0.7,0.5,43,84.48924156714902

0.7,0.6,42,85.74411723753873

0.7,0.6,38,39.47127192982685

0.7,0.6,44,80.0037003349507

0.7,0.6,44,66.12491980617106

0.7,0.6,48,54.874421296298244

0.7,0.6,39,51.28205128205357

0.7,0.6,42,86.89754604228321

0.7,0.6,40,90.43302483404496

0.7,0.6,41,55.76956924832561

0.7,0.6,39,51.27435897436128

0.7,0.6,43,81.031131713109

0.7,0.6,39,69.01666666666874

0.7,0.6,40,74.08668269230978

0.7,0.6,38,90.86474632527298

0.7,0.6,41,56.41009485095061

0.7,0.6,40,89.92171635451274

0.7,0.6,41,91.09400488421694

0.7,0.6,45,55.866870217046696

0.7,0.6,48,59.57669388138339

0.7,0.6,40,49.71819444444696

0.7,0.7,39,38.40534188034412

0.7,0.7,41,81.87045877713464

0.7,0.7,44,78.47322379197524

0.7,0.7,39,51.23917378917609

0.7,0.7,41,80.49806635904329

0.7,0.7,50,70.95394342926002

0.7,0.7,40,89.69003457404803

0.7,0.7,50,55.28277777777984

0.7,0.7,49,79.56193720366741

0.7,0.7,38,84.60171487276855

0.7,0.7,38,39.453654970762514

0.7,0.7,47,81.68722840982137

0.7,0.7,42,79.12174392437609

0.7,0.7,42,66.8890684857799

0.7,0.7,41,87.27897801524277

0.7,0.7,40,67.45842530030107

0.7,0.7,39,75.39908369908612

0.7,0.7,39,89.81336528836557

0.7,0.7,44,87.58412573182338

0.7,0.7,41,68.7187476629397

0.7,0.8,43,40.525193798451596

0.7,0.8,41,81.26171537391082

0.7,0.8,37,40.12454954955166

0.7,0.8,37,81.08423423423652

0.7,0.8,44,82.3564134478613

0.7,0.8,40,83.45866445392811

0.7,0.8,43,82.83035560039899

0.7,0.8,40,89.22320758258302

0.7,0.8,38,52.63311403509003

0.7,0.8,46,76.7787152316906

0.7,0.8,45,68.97175819544321

0.7,0.8,42,75.23507784099961

0.7,0.8,42,84.85697840697878

0.7,0.8,41,85.09065040650624

0.7,0.8,43,85.39277083080701

0.7,0.8,44,78.92470599970657

0.7,0.8,40,85.04074413229064

0.7,0.8,40,74.9602083333356

0.7,0.8,40,79.96487544984326

0.7,0.8,42,84.31238439133224

0.7,0.9,39,76.8846153846177

0.7,0.9,43,75.61885431943725

0.7,0.9,43,84.04516712598156

0.7,0.9,41,74.68675199589954

0.7,0.9,40,75.86589862889267

0.7,0.9,41,66.85605178349194

0.7,0.9,36,13.878317901236805

0.7,0.9,39,53.17361784861953

0.7,0.9,43,83.578401075495

0.7,0.9,37,54.05405405405636

0.7,0.9,38,65.7788742690081

0.7,0.9,42,49.281604819106484

0.7,0.9,42,89.6709770861089

0.7,0.9,43,57.53448605134753

0.7,0.9,35,13.513513513515719

0.7,0.9,45,84.56714396582876

0.7,0.9,45,71.07688230740936

0.7,0.9,38,52.62368421052863

0.7,0.9,41,82.98114150736134

0.7,0.9,42,88.68386497399695

0.7,1.0,42,51.99394573144665

0.7,1.0,40,72.82648868793667

0.7,1.0,40,74.93166666666897

0.7,1.0,38,50.16373281176086

0.7,1.0,37,13.353228228230572

0.7,1.0,39,65.13840155945647

0.7,1.0,40,53.724513888891025

0.7,1.0,39,45.504914529916704

0.7,1.0,41,60.958468834690635

0.7,1.0,45,81.9312012012016

0.7,1.0,40,60.28130847953397

0.7,1.0,46,77.01809979976511

0.7,1.0,48,61.47209084084213

0.7,1.0,42,77.84243079111555

0.7,1.0,38,79.13896198830636

0.7,1.0,41,85.27554200542231

0.7,1.0,38,67.30445906432969

0.7,1.0,42,69.06702774202851

0.7,1.0,45,74.38589580808957

0.7,1.0,37,55.4429429429452

0.8,0.0,45,65.97043276401867

0.8,0.0,45,76.34613355780245

0.8,0.0,45,86.59574161107098

0.8,0.0,41,12.176829268294602

0.8,0.0,46,82.77733634634538

0.8,0.0,44,74.10494257664732

0.8,0.0,46,87.07719579525015

0.8,0.0,47,81.14029744400867

0.8,0.0,42,47.62566137566361

0.8,0.0,45,53.25160235729448

0.8,0.0,42,23.798809523811784

0.8,0.0,49,89.42163022531412

0.8,0.0,43,23.22764857881364

0.8,0.0,47,86.95241004454859

0.8,0.0,48,61.339828465302254

0.8,0.0,47,83.26553553637306

0.8,0.0,45,55.54888888889114

0.8,0.0,44,87.36348678421906

0.8,0.0,46,90.67230893878377

0.8,0.0,45,55.52555555555785

0.8,0.1,43,46.46227390181101

0.8,0.1,47,72.15875668614474

0.8,0.1,47,80.96227889863083

0.8,0.1,46,71.86294923602225

0.8,0.1,48,80.63085964580634

0.8,0.1,46,65.15797101449498

0.8,0.1,46,30.09764492753833

0.8,0.1,46,83.26092807761151

0.8,0.1,43,45.02839608711949

0.8,0.1,43,46.51162790697897

0.8,0.1,48,84.36890319101452

0.8,0.1,48,93.80385314670657

0.8,0.1,46,65.22318840579933

0.8,0.1,45,55.552222222224465

0.8,0.1,48,92.19450768275863

0.8,0.1,49,42.81184570227783

0.8,0.1,46,84.27168798269096

0.8,0.1,42,59.53207671957902

0.8,0.1,45,93.87555823429831

0.8,0.1,47,77.17037174323166

0.8,0.2,44,67.87317931052816

0.8,0.2,50,79.68322551296988

0.8,0.2,46,56.085502196638394

0.8,0.2,41,48.787262872630976

0.8,0.2,47,90.20829155845836

0.8,0.2,45,66.58000000000219

0.8,0.2,45,77.5826076483002

0.8,0.2,48,83.30242813589022

0.8,0.2,44,56.81767676767902

0.8,0.2,44,86.90956362404573

0.8,0.2,48,79.47586829470934

0.8,0.2,48,87.65783252662459

0.8,0.2,45,83.57706070600804

0.8,0.2,47,73.83060951856179

0.8,0.2,46,76.09601449275583

0.8,0.2,49,50.99688208617001

0.8,0.2,44,83.20860235631632

0.8,0.2,41,36.59044715447381

0.8,0.2,46,74.86169857397783

0.8,0.2,44,45.208585858588016

0.8,0.3,43,81.40665374677229

0.8,0.3,44,34.0854166666689

0.8,0.3,45,72.95798425603424

0.8,0.3,45,34.72754550974968

0.8,0.3,47,82.29163470150577

0.8,0.3,45,80.12891534391676

0.8,0.3,44,82.50193749340146

0.8,0.3,49,84.91898389693813

0.8,0.3,47,86.21714855994298

0.8,0.3,46,86.02433993778168

0.8,0.3,46,67.46891878706909

0.8,0.3,45,44.43111111111336

0.8,0.3,48,87.5749201266886

0.8,0.3,46,64.02166149068506

0.8,0.3,46,77.31767451059658

0.8,0.3,48,70.73414621016546

0.8,0.3,47,90.13454497407393

0.8,0.3,44,91.1278062495125

0.8,0.3,45,88.4747339441651

0.8,0.3,46,75.22281326198772

0.8,0.4,44,86.03610319220117

0.8,0.4,42,47.32293360433827

0.8,0.4,43,46.51459948320637

0.8,0.4,46,82.88422951893797

0.8,0.4,49,81.22820114889781

0.8,0.4,49,81.876374981833

0.8,0.4,46,76.37865117238206

0.8,0.4,45,76.21873015873152

0.8,0.4,43,68.95470000630446

0.8,0.4,45,93.2962119393253

0.8,0.4,44,70.59688303912692

0.8,0.4,42,23.81283068783295

0.8,0.4,49,79.2636481624503

0.8,0.4,43,69.73527131783172

0.8,0.4,43,80.41093959610818

0.8,0.4,45,66.65259259259486

0.8,0.4,43,46.51459948320638

0.8,0.4,48,81.3185270576934

0.8,0.4,48,74.46056749258027

0.8,0.4,47,73.70150370394704

0.8,0.5,43,34.88372093023484

0.8,0.5,42,59.53207671957902

0.8,0.5,47,73.48328864671811

0.8,0.5,44,68.28886821173535

0.8,0.5,44,79.54204545454769

0.8,0.5,49,78.65471430151727

0.8,0.5,47,86.41629722984202

0.8,0.5,44,45.443813131315366

0.8,0.5,45,84.4799811478555

0.8,0.5,43,58.137144702844665

0.8,0.5,41,12.196815718159376

0.8,0.5,47,65.34973312545137

0.8,0.5,50,81.9383748651169

0.8,0.5,44,92.49576602259538

0.8,0.5,45,69.37677979954528

0.8,0.5,47,71.29324867679125

0.8,0.5,44,79.40227272727498

0.8,0.5,45,55.46660493827383

0.8,0.5,44,74.81394653119077

0.8,0.5,45,77.57370370370586

0.8,0.6,45,66.61000000000227

0.8,0.6,45,61.2512962962984

0.8,0.6,46,81.46936349558368

0.8,0.6,45,52.56633264507364

0.8,0.6,44,45.004545454547674

0.8,0.6,45,53.82209328426516

0.8,0.6,45,84.89159977631569

0.8,0.6,47,87.62854739102835

0.8,0.6,46,86.1455300718069

0.8,0.6,45,72.93343141050549

0.8,0.6,44,94.24702822938094

0.8,0.6,48,80.83810693315336

0.8,0.6,44,49.12980972516023

0.8,0.6,45,76.9742173183642

0.8,0.6,42,23.81283068783295

0.8,0.6,43,29.29399224806415

0.8,0.6,42,35.71567460317684

0.8,0.6,45,86.78272478951386

0.8,0.6,45,63.661790123458864

0.8,0.6,46,82.1464839081627

0.8,0.7,46,65.21086956521961

0.8,0.7,43,46.511111111113344

0.8,0.7,44,68.09109848485072

0.8,0.7,46,87.61477848474165

0.8,0.7,43,50.43325027685664

0.8,0.7,44,45.425189393941665

0.8,0.7,46,73.86730063900798

0.8,0.7,46,67.83261150432686

0.8,0.7,45,86.99458690343675

0.8,0.7,43,34.888565891475125

0.8,0.7,43,34.82441860465342

0.8,0.7,46,75.01943646859641

0.8,0.7,42,35.719246031748284

0.8,0.7,46,86.92717391304573

0.8,0.7,46,87.55672165402889

0.8,0.7,42,23.809259259261516

0.8,0.7,44,45.43017676767899

0.8,0.7,47,87.9872667761395

0.8,0.7,44,67.40389610389792

0.8,0.7,43,69.48122000738503

0.8,0.8,48,90.00124328214169

0.8,0.8,44,52.294439165172484

0.8,0.8,46,86.94673913043712

0.8,0.8,45,66.58259259259485

0.8,0.8,44,56.8181818181841

0.8,0.8,44,30.965241702743537

0.8,0.8,43,93.03456072351648

0.8,0.8,43,46.49069767442086

0.8,0.8,43,34.88856589147513

0.8,0.8,45,83.38069087184101

0.8,0.8,49,76.54508009454005

0.8,0.8,45,74.55310492676841

0.8,0.8,50,84.72724493783186

0.8,0.8,47,81.87844541911264

0.8,0.8,46,77.38812469491309

0.8,0.8,46,84.63850639066153

0.8,0.8,45,76.34532656877049

0.8,0.8,44,75.09935064935219

0.8,0.8,44,52.59110860345724

0.8,0.8,45,88.0175556085758

0.8,0.9,46,49.18321256038867

0.8,0.9,46,86.96382850241766

0.8,0.9,46,89.05328731708924

0.8,0.9,44,79.20617147080799

0.8,0.9,46,83.18309845681574

0.8,0.9,45,91.93565322257167

0.8,0.9,46,86.9402173913067

0.8,0.9,46,85.03033549062964

0.8,0.9,50,73.46998697206372

0.8,0.9,49,83.9665132182041

0.8,0.9,44,45.44431818182044

0.8,0.9,43,58.13016795865856

0.8,0.9,47,91.32518352115062

0.8,0.9,46,74.86349816526248

0.8,0.9,46,88.81464803312679

0.8,0.9,49,78.37530573141068

0.8,0.9,42,94.68123813210944

0.8,0.9,47,90.30085072189188

0.8,0.9,44,56.71250000000223

0.8,0.9,43,46.50813953488596

0.8,1.0,45,66.66000000000226

0.8,1.0,47,50.01294326241324

0.8,1.0,43,46.516472868219296

0.8,1.0,43,57.397671413979765

0.8,1.0,46,66.75368357488131

0.8,1.0,47,75.9666666666688

0.8,1.0,45,56.879382716051815

0.8,1.0,50,77.36762160008702

0.8,1.0,42,35.712103174605424

0.8,1.0,42,23.809259259261513

0.8,1.0,46,45.93411835748985

0.8,1.0,46,76.08369565217622

0.8,1.0,44,90.8931186868709

0.8,1.0,47,72.02885410698391

0.8,1.0,43,69.6968992248085

0.8,1.0,46,66.80483091787659

0.8,1.0,48,78.32600334674656

0.8,1.0,50,71.23352477739138

0.8,1.0,45,77.50975308642181

0.8,1.0,47,85.6502180789294

0.9,0.0,48,41.65225694444673

0.9,0.0,47,42.553191489363996

0.9,0.0,49,71.4224489795942

0.9,0.0,46,21.742149758456392

0.9,0.0,49,78.59601748192456

0.9,0.0,50,50.00000000000222

0.9,0.0,47,53.19887706856019

0.9,0.0,46,43.48429951691051

0.9,0.0,47,31.919326241137064

0.9,0.0,0,0

0.9,0.0,48,20.223206018520614
0.9,0.0,49,94.4314143387865
0.9,0.0,49,30.277210884356037
0.9,0.0,50,90.23513732141056
0.9,0.0,48,41.67245370370599
0.9,0.0,48,62.50868055555781
0.9,0.0,49,81.62346938775734
0.9,0.0,49,33.492346938777445
0.9,0.0,48,52.08020833333557
0.9,0.0,48,52.080208333335605
0.9,0.1,48,52.08744212963189
0.9,0.1,48,52.05208333333556
0.9,0.1,49,89.35523618636546
0.9,0.1,49,61.22448979592065
0.9,0.1,48,41.63854166666897
0.9,0.1,49,71.40102040816559
0.9,0.1,46,10.871074879229209
0.9,0.1,47,42.47612293144432
0.9,0.1,48,52.04224537037269
0.9,0.1,50,60.00000000000231
0.9,0.1,48,39.49774305555764
0.9,0.1,49,86.28871792935527
0.9,0.1,48,55.831423611113244
0.9,0.1,47,21.279550827425446
0.9,0.1,48,52.0780671296319
0.9,0.1,50,89.33153235854962
0.9,0.1,50,89.20735471271487
0.9,0.1,49,82.14881961613771
0.9,0.1,48,74.25544115316806
0.9,0.1,48,41.6666666666689
0.9,0.2,48,64.58904542262074
0.9,0.2,48,31.225000000002264
0.9,0.2,49,51.01428571428804
0.9,0.2,50,61.823502415460496
0.9,0.2,47,63.83546099291006
0.9,0.2,46,32.60519323671727
0.9,0.2,50,87.73198843663319
0.9,0.2,50,66.85583333333547
0.9,0.2,47,63.81530732860748
0.9,0.2,48,52.08744212963197
0.9,0.2,47,53.1914893617044
0.9,0.2,49,70.14630937172964
0.9,0.2,50,52.332722222224454
0.9,0.2,49,61.203061224492046
0.9,0.2,49,61.14115646258733
0.9,0.2,49,61.22448979592064
0.9,0.2,50,79.97300000000236
0.9,0.2,47,31.91932624113701
0.9,0.2,48,62.05688657407644
0.9,0.2,47,31.91932624113704
0.9,0.3,49,61.224489795920604
0.9,0.3,49,61.221428571430934
0.9,0.3,48,41.66354166666894
0.9,0.3,47,31.919326241137032
0.9,0.3,46,10.864553140098486
0.9,0.3,48,62.500000000002245
0.9,0.3,48,41.66354166666897
0.9,0.3,46,21.724335748794523
0.9,0.3,49,60.89489795918601
0.9,0.3,48,72.91666666666889
0.9,0.3,47,31.889125295510578
0.9,0.3,49,63.28633786848268
0.9,0.3,50,69.9970000000023
0.9,0.3,48,88.04287600215896
0.9,0.3,47,27.43185836160124
0.9,0.3,48,41.669328703705936
0.9,0.3,47,63.822695035463276
0.9,0.3,47,10.639775413713718
0.9,0.3,50,75.66766666666882
0.9,0.3,50,59.38462077294783
0.9,0.4,49,61.111224489798154
0.9,0.4,50,69.93100000000227
0.9,0.4,47,31.919326241137014
0.9,0.4,49,46.04948979592054
0.9,0.4,49,71.42857142857368
0.9,0.4,49,81.44152334384304
0.9,0.4,49,81.61428571428804
0.9,0.4,49,81.63265306122676
0.9,0.4,47,42.12943262411529
0.9,0.4,49,60.90612244898187
0.9,0.4,48,69.09756944444617
0.9,0.4,47,42.53995271867841
0.9,0.4,49,61.211564625852596
0.9,0.4,49,71.43236961451473
0.9,0.4,49,71.39869614512705
0.9,0.4,48,62.493055555557824
0.9,0.4,46,10.867814009663705
0.9,0.4,47,31.91932624113701
0.9,0.4,48,71.50127314815019
0.9,0.4,50,69.9760000000023
0.9,0.5,47,42.55591016548692
0.9,0.5,49,55.083762724949345
0.9,0.5,47,42.55000000000229
0.9,0.5,49,81.63265306122673
0.9,0.5,49,63.359523966849466
0.9,0.5,48,51.57210648148378
0.9,0.5,48,52.090567129631914
0.9,0.5,50,57.091833333335465
0.9,0.5,49,84.34726102898799
0.9,0.5,49,80.91578989597735
0.9,0.5,48,51.98020833333558
0.9,0.5,46,10.864553140098774
0.9,0.5,49,81.63265306122668
0.9,0.5,50,49.994000000002245
0.9,0.5,50,59.937000000002335
0.9,0.5,50,84.13119287696627
0.9,0.5,47,31.911702127661904
0.9,0.5,46,32.61322463768345
0.9,0.5,49,71.40408163265529
0.9,0.5,49,73.86711189563819
0.9,0.6,50,88.00723673595276
0.9,0.6,50,80.8266430260056
0.9,0.6,48,35.398032407409424
0.9,0.6,50,82.61864801110124
0.9,0.6,49,61.22380952381181
0.9,0.6,50,80.00000000000225
0.9,0.6,49,71.34285714285944
0.9,0.6,50,59.922000000002214
0.9,0.6,49,71.41938775510432
0.9,0.6,49,68.79266788121502
0.9,0.6,46,43.484299516910504
0.9,0.6,47,21.276595744683124
0.9,0.6,49,76.0960486322203
0.9,0.6,49,51.00204081632876
0.9,0.6,47,42.55466903073518
0.9,0.6,48,62.820775462965024
0.9,0.6,48,41.65416666666898
0.9,0.6,47,21.279550827425446
0.9,0.6,49,86.20115350488088
0.9,0.6,50,69.98500000000226
0.9,0.7,49,89.18828853774065
0.9,0.7,48,62.50000000000228
0.9,0.7,49,61.221428571430835
0.9,0.7,50,72.98128019323822
0.9,0.7,49,40.30000000000231
0.9,0.7,49,81.62653061224714
0.9,0.7,47,42.55319148936402
0.9,0.7,48,31.237500000002253
0.9,0.7,46,32.609963768118234
0.9,0.7,48,72.92679398148381
0.9,0.7,46,21.730857487924993
0.9,0.7,47,30.461879432626176
0.9,0.7,49,61.21836734694103
0.9,0.7,0,0
0.9,0.7,47,40.40141843971837
0.9,0.7,46,32.60042270531629
0.9,0.7,48,54.89704861111309
0.9,0.7,47,42.54042553191719
0.9,0.7,49,71.11632653061449
0.9,0.7,50,89.33958418131421
0.9,0.8,50,59.166581632654676
0.9,0.8,46,76.09148550724863
0.9,0.8,49,61.001020408165516
0.9,0.8,48,93.51374734470875
0.9,0.8,48,52.09056712963189
0.9,0.8,49,91.82448979592064
0.9,0.8,48,59.43722681544983
0.9,0.8,48,41.67245370370599
0.9,0.8,48,83.19895833333565
0.9,0.8,50,62.59421040189289
0.9,0.8,47,42.05678411548845
0.9,0.8,48,30.8143518518541
0.9,0.8,48,62.37812500000223
0.9,0.8,49,74.77654644960113
0.9,0.8,48,62.12812500000235
0.9,0.8,50,93.96430157261815
0.9,0.8,48,62.49641203703931
0.9,0.8,47,53.1988770685602
0.9,0.8,47,21.27021276595973
0.9,0.8,48,30.96087962963189
0.9,0.9,48,69.9228587962985
0.9,0.9,50,52.5123464384839
0.9,0.9,50,55.00660770975229
0.9,0.9,47,31.91489361702353
0.9,0.9,49,74.12331982438502
0.9,0.9,48,19.02760416666875
0.9,0.9,47,31.919326241137018
0.9,0.9,47,30.315839243500868
0.9,0.9,50,89.9790000000023
0.9,0.9,50,69.99700000000223
0.9,0.9,49,73.67644046517833
0.9,0.9,48,93.37293786617363
0.9,0.9,48,46.655844907409566
0.9,0.9,47,42.55910165484863
0.9,0.9,50,76.69755555555764
0.9,0.9,47,41.647234797044646
0.9,0.9,49,61.21530612245124
0.9,0.9,49,50.879591836736864
0.9,0.9,46,21.739130434784894
0.9,0.9,48,31.25000000000227
0.9,1.0,49,78.26802138987038
0.9,1.0,49,78.50412159313399
0.9,1.0,48,63.105034722224524
0.9,1.0,47,33.47003546099516
0.9,1.0,47,53.932914482477315
0.9,1.0,49,61.09994331065981
0.9,1.0,49,81.56530612245132
0.9,1.0,48,63.64826388889116
0.9,1.0,49,50.998979591838996
0.9,1.0,49,61.773922902496636
0.9,1.0,48,63.0721064814837
0.9,1.0,48,53.20821759259483
0.9,1.0,49,89.46691172614642
0.9,1.0,49,43.41382727004069
0.9,1.0,48,57.48136574074258
0.9,1.0,46,23.328497164463492
0.9,1.0,49,63.73173863748619
0.9,1.0,47,33.32890070922212
0.9,1.0,48,41.66620370370595
0.9,1.0,48,52.04131692834343
